,title,description,originallink,link,pubDate
106,'바보처럼 용감해진' 한바다 신입들…'우영우' 13.7％ 기록,장승준의 지휘 아래 우영우(<b>박은빈</b>) 등 한바다 동기 3인방은 고객들의 개인정보 유출 혐의로 과징금 3천억 원을 부과받은 국내 최대 온라인 쇼핑몰 라온의 사건을 맡는다. 드라마는 실제로도 개인정보 유출 사고가... ,https://www.yna.co.kr/view/AKR20220818018700005?input=1195m,https://n.news.naver.com/mnews/article/001/0013381951?sid=103,"Thu, 18 Aug 2022 08:17:00 +0900"
107,"강기영, '우영우' 정명석 반전 화보 ""주종혁 보면 어린 강기영 생각나""","<b>박은빈</b> 배우에 대해서는 &quot;명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다&quot;며 연기와 현장에서의 태도를 추켜세우기도 하고, 권민우 역을 맡은 주종혁 배우에 대해서는 &quot;종혁이를 보면 어릴 때... ",http://www.slist.kr/news/articleView.html?idxno=377487,http://www.slist.kr/news/articleView.html?idxno=377487,"Thu, 18 Aug 2022 08:14:00 +0900"
108,"강기영 ""'우영우'로 큰 사랑, 들뜨지 않으려 노력해""","우영우 역을 맡은 <b>박은빈</b>에 대해 “명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다”며 연기와 현장에서의 태도를 추켜세우기도 하고, 권민우 역을 맡은 주종혁에 대해서는 “종혁이를 보면 어릴... ",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12071295,https://n.news.naver.com/mnews/article/437/0000310307?sid=106,"Thu, 18 Aug 2022 08:14:00 +0900"
109,“보다가 채널 돌렸다” 말 나온 어제자 '이상한 변호사 우영우' 장면 (영상),&apos;이상한 변호사 우영우&apos;에 나온 고백 장면에 시청자 반응이 갈렸다.지난 17일 방송된 ENA &apos;이상한 변호사 우영우&apos; 15회에서는 장승준(최대훈) 변호사와 함께 사건을 맡았던 우영우(<b>박은빈</b>)가 그의 심기를 건드려 사건에서... ,https://www.wikitree.co.kr/articles/781357,https://www.wikitree.co.kr/articles/781357,"Thu, 18 Aug 2022 08:12:00 +0900"
110,"'우영우' 강기영 ""유니콘 안타깝기도…박은빈에 많이 배웠다""",그는 우영우 역을 맡은 <b>박은빈</b>에 대해 &quot;명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다&quot;라며 연기와 현장에서의 태도를 추켜세웠다. 또 권민우 역을 맡은 주종혁에 대해선 &quot;종혁이를 보면 어릴 때... ,http://www.joynews24.com/view/1511229,http://www.joynews24.com/view/1511229,"Thu, 18 Aug 2022 08:12:00 +0900"
111,"""'우영우' 정명석 맞아?""…강기영, 작정한 치명+섹시 [화보]","우영우 역을 맡은 <b>박은빈</b> 배우에 대해 &quot;명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다&quot;며 연기와 현장에서의 태도를 추켜세우기도 하고, 권민우 역을 맡은 주종혁 배우에 대해서는 &quot;종혁이를 보면... ",http://enews.imbc.com/News/RetrieveNewsInfo/357149,https://n.news.naver.com/mnews/article/408/0000164448?sid=106,"Thu, 18 Aug 2022 08:09:00 +0900"
112,"강기영 ""정명석=유니콘이란 말 안타깝기도..박은빈에 많이 배워""[화보]",강기영은 또한 우영우 역을 맡은 <b>박은빈</b> 배우에 대해 “명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다”며 극찬을 아끼지 않았다. 또한 권민우 역을 맡은 주종혁 배우를 떠올리면서는 “종혁이를... ,http://biz.heraldcorp.com/view.php?ud=202208180803241119917_1,https://n.news.naver.com/mnews/article/112/0003581357?sid=106,"Thu, 18 Aug 2022 08:08:00 +0900"
113,"‘우영우’ 강기영 “큰 사랑 받는 지금, 들뜨지 않으려 노력” [스타화보]","우영우 역을 맡은 <b>박은빈</b> 배우에 대해 “명석이가 우영우한테 배운 만큼 강기영도 <b>박은빈</b>한테 정말 많이 배웠다”며 연기와 현장에서의 태도를 추켜세우기도 하고, 권민우 역을 맡은 주종혁 배우에 대해서는 “종혁이를... ",https://www.newsen.com/news_view.php?uid=202208180801512410,https://n.news.naver.com/mnews/article/609/0000616439?sid=106,"Thu, 18 Aug 2022 08:05:00 +0900"
114,[실시간 e뉴스] 박은빈이 오스카 수상?…유튜브 '가짜뉴스' 채널 활개,"황당무계한 가짜 뉴스가 유튜브 상에서 속수무책 퍼지고 있다는 기사를 많이 봤는데요, 그중에는 자폐 스펙트럼 장애를 가진 변호사를 연기해 큰 인기를 얻고 있는 배우 <b>박은빈</b> 씨에 관한 내용도 있습니다. &apos;배우 <b>박은빈</b>이... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006864003&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0000993583?sid=102,"Thu, 18 Aug 2022 08:04:00 +0900"
115,"[순위표] '우영우', 종영 앞두고 13.8%…'당소말' 2%대 최저","특히 종영까지 단 1회 만을 남겨놓고 있는 가운데 우영우(<b>박은빈</b> 분)의 친모인 태수미(진경 분)의 아들이 등장하면서 어떤 결말을 그려낼지 기대를 모으고 있다. 같은 날 방송된 tvN &apos;아다마스&apos; 7회는 2.9%, KBS 2TV &apos;당신이... ",http://www.joynews24.com/view/1511226,http://www.joynews24.com/view/1511226,"Thu, 18 Aug 2022 08:02:00 +0900"
116,"""가만히 있다 계 탔다""… 김호영, 박은빈과 어떤 인연?",배우 김호영이 배우 <b>박은빈</b>과의 뜻밖의 인연을 공개했다. 17일 밤 방송된 MBC 예능 프로그램 &apos;라디오스타... 김호영은 최근 열풍을 일으키고 있는 드라마 &apos;이상한 변호사 우영우&apos;의 주역을 맡은 <b>박은빈</b>과의 특별한 사연을... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081807505850014,https://n.news.naver.com/mnews/article/417/0000843767?sid=106,"Thu, 18 Aug 2022 08:02:00 +0900"
117,'시즌2에도 나와줘'…'우영우' 빛낸 특별출연 6인,우영우(<b>박은빈</b>)의 대형 로펌 생존기를 그린 작품이다. 이런 &apos;우영우&apos;의 초반 상승세를 견인한 회차는 바로... 자폐인을 연기해야 하는 쉽지 않은 배역임에도 자연스러운 연기력으로 <b>박은빈</b>과의 남다른 케미스트리를... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=543402,https://n.news.naver.com/mnews/article/477/0000376828?sid=106,"Thu, 18 Aug 2022 08:01:00 +0900"
118,'이상한 변호사 우영우' 시청률 소폭 하락…마지막 16회 어떨까,"지난 17일 오후 방송된 &apos;이상한 변호사 우영우&apos; 15회 방송에서는 우영우(<b>박은빈</b>)와 최수연(하윤경), 권민우(주종혁)가 정명석(강기영) 변호사가 아닌 장승준(최대훈) 변호사와 호흡을 맞추는 모습이 담겼다. 또한... ",http://www.topstarnews.net/news/articleView.html?idxno=14722325,http://www.topstarnews.net/news/articleView.html?idxno=14722325,"Thu, 18 Aug 2022 08:00:00 +0900"
119,"[종합] 김호영 ""짝사랑 박은빈 덕분에 계탔다""…류승수 ""처조카='슛돌이' 지승...",뮤지컬 배우 김호영이 배우 <b>박은빈</b>에게 감사를 표했다. 지난 17일 방송된 MBC 예능 ‘라디오스타’는... 이날 김호영은 15년 만에 재조명 받고 있는 작품이 있다며 “‘태왕사신기’라는 드라마인데 거기에 <b>박은빈</b>이... ,https://tenasia.hankyung.com/tv/article/2022081805754,https://n.news.naver.com/mnews/article/312/0000564469?sid=106,"Thu, 18 Aug 2022 07:57:00 +0900"
120,"""정관장과 함께라면, 즐거운 Holiday"" 프로모션","배우 손석구, <b>박은빈</b> 등 정관장 모델이 추천하는 인기제품 4종 (△홍삼정 에브리타임, △홍삼톤골드, △천녹톤, △화애락진)에 한해서는 추가 할인혜택을 받을 수 있다. 예년보다 빨라진 추석에 대비해 미리 선물을... ",http://www.slist.kr/news/articleView.html?idxno=377470,http://www.slist.kr/news/articleView.html?idxno=377470,"Thu, 18 Aug 2022 07:52:00 +0900"
121,‘이상한 변호사 우영우’ 종영 1회 남기고 시청률 주춤,"<b>박은빈</b> 주연 &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 신입 변호사... 우영우(<b>박은빈</b> 분), 최수연(하윤경 분), 권민우(주종혁 분) 모습이 그려졌다. 한편 tvN 수목드라마 &apos;아다마스... ",https://www.newsen.com/news_view.php?uid=202208180749332410,https://n.news.naver.com/mnews/article/609/0000616435?sid=106,"Thu, 18 Aug 2022 07:50:00 +0900"
122,"'우영우' 최종회 앞두고 시청률 13.8%, 박은빈·강태오→혼외자 다 회수될까","최종회에는 태수미(진경)의 청문회 기일이 다가오는 가운데, 해킹 사건으로 우영우(<b>박은빈</b>)를 찾아오는 태수미의 아들 최상현의 모습이 그려질 예정이다. 플릭스패트롤이 18일 공개한 넷플릭스 TV시리즈 순위에 따르면... ",http://www.slist.kr/news/articleView.html?idxno=377469,http://www.slist.kr/news/articleView.html?idxno=377469,"Thu, 18 Aug 2022 07:50:00 +0900"
123,"[SC초점] 히트작 '우영우' 가도..웹툰→뮤지컬 남는, 드라마 IP 시대","천재적인 두뇌와 자폐스펙트럼을 동시에 가진 신입 변호사 우영우의 대형 로펌 생존기를 그려내며 지금껏 본 적 없는 드라마로 사랑받아온 &apos;우영우&apos;는 우영우(<b>박은빈</b>), 이준호(강태오), 정명석(강기영), 그리고 최수연... ",http://sports.chosun.com/news/ntype.htm?id=202208190100127490007778&servicedate=20220818,https://n.news.naver.com/mnews/article/076/0003905991?sid=106,"Thu, 18 Aug 2022 07:24:00 +0900"
124,"김종민과 결혼설 불거진 당사자, 즉각 해명 나섰다","지난 16일에는 &quot;<b>박은빈</b>이 &apos;이상한 변호사 우영우&apos;로 오스카 대상을 받았다&quot;, &quot;<b>박은빈</b>이 미국에서 집단 폭행을 당했다&quot;, &quot;조 바이든 미국 대통령이 <b>박은빈</b>의 출국을 금지시켰다&quot; 등 황당무계한 내용을 담은 영상이 올라와... ",https://www.wikitree.co.kr/articles/781355,https://www.wikitree.co.kr/articles/781355,"Thu, 18 Aug 2022 07:24:00 +0900"
125,"'우영우' 박은빈, 진경 아들과 대면…""왜 날 찾아온 겁니까""",태수미(진경)의 아들이 우영우(<b>박은빈</b>) 앞에 등장했다. 17일 방송한 ENA 드라마 ‘이상한 변호사 우영우’ 15회에서는 태수미의 아들 최성현이 온라인 쇼핑몰 라온의 해킹 사건과 연관 있는 인물로 등장해 시청자들을... ,http://starin.edaily.co.kr/news/newspath.asp?newsid=01082406632428632,https://n.news.naver.com/mnews/article/018/0005294743?sid=106,"Thu, 18 Aug 2022 07:06:00 +0900"
126,[단독 인터뷰] 펭수 “우영우에서 펭수로 소통해 기쁘고 황송”,"현실 세계에 마음을 닫은 그는 펭수의 세계에서 말을 걸어오는 우영우(<b>박은빈</b>) 변호사한테 마음을 연다. 방영... 상대한테 관심을 갖고, 이해하려는 노력이 중요한 것 같아요.” ―<b>박은빈</b> 배우의 랩은 어땠나요? “댓글 중에... ",https://www.hani.co.kr/arti/culture/culture_general/1055171.html,https://n.news.naver.com/mnews/article/028/0002602799?sid=103,"Thu, 18 Aug 2022 07:03:00 +0900"
127,'우영우' 예상 밖의 돌풍…작품만 좋으면 성공하는 콘텐츠 시대,18일 방송가에서는 &apos;우영우&apos;의 인기를 두고 작품만 좋으면 어떤 채널에 편성이 되든 &apos;대박&apos;을 터트릴 수 있는 시대가 왔다는 기대감이 나오고 있다 &apos;우영우&apos;는 연기력을 인정받는 <b>박은빈</b>의 열연과 짜임새 있는 대본으로... ,https://www.yna.co.kr/view/AKR20220817165700005?input=1195m,https://n.news.naver.com/mnews/article/001/0013381925?sid=103,"Thu, 18 Aug 2022 07:01:00 +0900"
128,"'우영우' 박은빈, 변호사 그만둘까…백지원, 전배수에 ""잠깐 숨어 있어"" [어저...",백지원이 전배수에게 <b>박은빈</b>과 숨어 있으라고 이야기했다. 17일 방송된 ENA 드라마 ‘이상한 변호사 우영우&apos;에서는 한바다 대표 한선영(백지원)이 우영우(<b>박은빈</b>)의 아버지 우광호를 만나는 모습이 그려졌다. 앞서... ,http://www.osen.co.kr/article/G1111921413,https://n.news.naver.com/mnews/article/109/0004680391?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
129,오늘 종영 ‘우영우’…숫자로 본 50일 성장기,"이에 대해 한 방송 관계자는 “<b>박은빈</b>, 강태오 등 주연들도 드라마에 대한 애정이 커 시즌제 참여에 관한 공감대를 일찌감치 형성해왔다”면서 “다만 각기 일정을 맞추기 쉽지 않다는 점에서 시즌2가 나오기까지는 2... ",https://sports.donga.com/article/all/20220817/115003094/3,https://n.news.naver.com/mnews/article/382/0000998675?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
130,"하윤경·주종혁, 박은빈 두고 갈등…""동료 위해 용감해질 수 없냐"" (우영우)[...","17일 방송된 ENA채널 수목드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;)에서는 우영우(<b>박은빈</b> 분)을 두고 갈등하는 최수연(하윤경), 권민우(주종혁)의 모습이 그려졌다. 앞서 우영우는 정명석(강기영) 대신 멘토를 맡은... ",https://www.xportsnews.com/article/1618946,https://n.news.naver.com/mnews/article/311/0001489769?sid=106,"Thu, 18 Aug 2022 06:51:00 +0900"
131,"'우영우' 오늘(18일) 종영…박은빈x강태오, 고래커플은?[MK프리뷰]","<b>박은빈</b>, 강태오 고래 커플의 결말을 비롯한 엔딩이 주목된다. 지난 17일 방송된 ENA 수목드라마 ‘이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식)에서는 제주도에서 헤어진 우영우(<b>박은빈</b> 분), 이준호(강태오 분) 커플의... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=729296,https://n.news.naver.com/mnews/article/009/0005005751?sid=106,"Thu, 18 Aug 2022 06:15:00 +0900"
132,"김호영 ""박은빈 덕분에 계 탔다"" '태왕사신기' 아역 시절 소환 (라디오스타)",배우 김호영이 <b>박은빈</b> 덕분에 계 탄 사연을 공개했다. 더불어 15년 전 작품에서 풋풋했던 아역 시절이... 그는 “요즘 ‘우영우’로 <b>박은빈</b>이 대세인데 ‘태왕사신기’ 때에도 아역들이 인기가 많았다”라고 전했다.... ,http://www.sportsseoul.com/news/read/1151822?ref=naver,https://n.news.naver.com/mnews/article/468/0000874671?sid=106,"Thu, 18 Aug 2022 06:14:00 +0900"
133,"태수미 친아들, 드디어 등장…'우영우'에 누나라 부른 그 사람?","이날 최현진 군은 &apos;이상한 변호사 우영우&apos; 15회에 등장했으며 우영우(<b>박은빈</b>)를 만나 누나라고 부르는 모습이 예고돼 기대를 모으고 있다. 한편, 최현진 군은 2008년생으로 티빙 &apos;돼지의 왕&apos;, tvN &apos;마인&apos; 등 다양한... ",http://www.osen.co.kr/article/G1111921422,https://n.news.naver.com/mnews/article/109/0004680385?sid=106,"Thu, 18 Aug 2022 06:12:00 +0900"
134,종영 D-day ‘이상한 변호사 우영우’ 박은빈이 일 냈다 [TV보고서],이 기반에는 드라마 타이틀롤 우영우 역을 맡은 배우 <b>박은빈</b>의 연기가 있다. <b>박은빈</b>은 자폐스펙트럼 장애라는 쉽지 않은 설정의 캐릭터를 만나 연기 경력 27년차의 내공을 제대로 보여줬다. 그는 자신만의 세계에 갇혀... ,https://www.newsen.com/news_view.php?uid=202208170937212410,https://n.news.naver.com/mnews/article/609/0000616407?sid=106,"Thu, 18 Aug 2022 06:02:00 +0900"
135,"박은빈, 우영우 DAY....오늘이 마지막 방송[TEN★]",배우 <b>박은빈</b>이 &apos;우영우&apos; 홍보에 나섰다. <b>박은빈</b>은 17일 자신의 인스타그램에 &quot;우영우 DAY 한바다&quot;란 글과 함께 사진을 게재했다. <b>박은빈</b>은 ENA &apos;이상한 변호사 우영우&apos; 촬영장에서 찍은 사진을 공개했다. 한편 <b>박은빈</b>이... ,https://tenasia.hankyung.com/topic/article/2022081804894,https://n.news.naver.com/mnews/article/312/0000564453?sid=106,"Thu, 18 Aug 2022 05:45:00 +0900"
136,"진경 子, 김주헌 음독 부른 해커였다‥박은빈이 법정 세우나 ‘우영우’[어제...","<b>박은빈</b>의 생모 진경의 아들이 대형 사건과 함께 첫 등장했다. 8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사... 위암 수술을 받으러 간 정명석(강기영 분)을 대신해 우영우(<b>박은빈</b> 분), 최수연(하윤경 분), 권민우(주종혁 분)... ",https://www.newsen.com/news_view.php?uid=202208172030286110,https://n.news.naver.com/mnews/article/609/0000616401?sid=106,"Thu, 18 Aug 2022 05:38:00 +0900"
137,"“바보같은 남자 좋아” 하윤경 고백에 주종혁, 처세술 버렸다 ‘우영우’[결...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 최수연(하윤경 분)과 권민우(주종혁 분)이 우영우(<b>박은빈</b> 분) 관련 문제로 또 한 번 부딪혔다. 이날 우영우는 불리하게 돌아가는... ",https://www.newsen.com/news_view.php?uid=202208172030206110,https://n.news.naver.com/mnews/article/609/0000616388?sid=106,"Thu, 18 Aug 2022 05:28:00 +0900"
138,“수술 잘못돼 사망하면” 박은빈 발언에 강기영 母 불쾌(우영우)[결정적장면...,"<b>박은빈</b>의 악의 없는 솔직 발언에 강기영의 모친이 불쾌감을 드러냈다. 8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 우영우(<b>박은빈</b> 분)이 정명석(강기영 분)의 위암 수술날... ",https://www.newsen.com/news_view.php?uid=202208172030106110,https://n.news.naver.com/mnews/article/609/0000616385?sid=106,"Thu, 18 Aug 2022 05:25:00 +0900"
139,"김호영, 짝사랑하던 박은빈에 감사 인사? ”덕분에 가만있다가 계탔다” (‘라...",뮤지컬 배우 김호영이 배우 <b>박은빈</b>에게 감사의 뜻을 표했다. 17일 밤 방송된 MBC 예능 프로그램... 이날 15년 만에 화제몰이 중인 작품에 대해 묻자 김호영은 “‘태왕사신기’라는 드라마인데 거기에 <b>박은빈</b> 씨가... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208180017215911&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636685?sid=106,"Thu, 18 Aug 2022 05:11:00 +0900"
140,"""변호사님이 있어야 행복해요"" 강태오, 박은빈에 절절한 사랑 고백(이상한변호...",17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서는 이별에 아픔으로 슬퍼하던 이준호(강태오 분)가 우영우(<b>박은빈</b> 분)를 찾아가 다시 한번 자신의 마음을 고백하는 모습이 전파를 탔다. 지난주 15화에서 &quot;이준호 씨는... ,http://www.sportsseoul.com/news/read/1151820?ref=naver,https://n.news.naver.com/mnews/article/468/0000874664?sid=106,"Thu, 18 Aug 2022 05:10:00 +0900"
141,"'이상한 변호사 우영우' 시즌2 제작될까… ""현재 논의 중""",우영우는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 신입 변호사 우영우(<b>박은빈</b> 분)의 대형 로펌 생존기를 담았다. 현재 ENA채널에서 시청률 고공행진을 거듭하고 있다. 1회 시청률 0.9%(닐슨코리아 전국... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081716021871595,https://n.news.naver.com/mnews/article/417/0000843713?sid=105,"Thu, 18 Aug 2022 04:50:00 +0900"
142,"'이상한 변호사 우영우' 박은빈, 촬영현장 공개…""한바다""",<b>박은빈</b> / 사진=<b>박은빈</b> 인스타그램 배우 <b>박은빈</b>이 &apos;이상한 변호사 우영우&apos;의 촬영현장을 공개했다. <b>박은빈</b>은 지난 17일 자신의 인스타그램에 &quot;#우영우DAY 한바다 #이상한변호사우영우 #ExtraordinaryAttorneyWoo #ENA #NETFLIX... ,http://www.newsinside.kr/news/articleView.html?idxno=1140507,http://www.newsinside.kr/news/articleView.html?idxno=1140507,"Thu, 18 Aug 2022 04:30:00 +0900"
143,"박은빈 팬미팅 2차 티켓 예매, 19일 오후 8시 오픈",비즈엔터 김세훈 기자 | 배우 <b>박은빈</b> 팬미팅 2차 예매가 시작된다. <b>박은빈</b>의 소속사 나무엑터스는 오는 19일 오후 8시 <b>박은빈</b>의 첫 번째 팬미팅 &apos;은빈노트 : 빈(斌)칸&apos;의 추가 티켓 예매가 인터파크 티켓에서 진행된다고... ,http://enter.etoday.co.kr/view/news_view.php?varAtcId=229231,http://enter.etoday.co.kr/view/news_view.php?varAtcId=229231,"Thu, 18 Aug 2022 01:32:00 +0900"
144,"'우영우' 박은빈, '태수미 친子' 찾아왔다…강태오에 이별 이유 고백 [Oh!쎈 ...",<b>박은빈</b>과 진경의 친아들의 만남이 예고 됐다. 17일에 방송된 ENA 드라마 ‘이상한 변호사 우영우&apos;에서는 우영우(<b>박은빈</b>)가 이준호(강태오)에게 이별의 이유를 밝힌 가운데 태수미(진경)의 친아들이 등장했다. 최수연(하윤경)... ,http://www.osen.co.kr/article/G1111921408,https://n.news.naver.com/mnews/article/109/0004680360?sid=106,"Thu, 18 Aug 2022 01:01:00 +0900"
145,"'라디오스타' 김호영, ""박은빈, '태왕사신기'서 짝사랑… 덕분에 계탔다"" [Oh...","<b>박은빈</b>에 대한 이야기를 전했다. 17일에 방송된 MBC &apos;라디오스타&apos;에서는 &apos;알아두면 쓸 데 있는 신비한 잡학사전&apos; 특집으로 꾸며져 배우 류승수, 김규리, 김호영, 전 야구선수 유희관 등장한 가운데 김호영이 배우 <b>박은빈</b>에... ",http://www.osen.co.kr/article/G1111921401,https://n.news.naver.com/mnews/article/109/0004680358?sid=106,"Thu, 18 Aug 2022 00:55:00 +0900"
146,"박은빈, 진경 ‘혼외자’ 밝혀지나? ‘이상한 변호사 우영우’ 결말 관심↑",이날 한바다 대표 한선영은 우영우(<b>박은빈</b>) 아버지 우광호에게 “영우랑 한두 달 푹 쉬고 와. 유급 휴가라 생각해”라고 전했다. 우영우가 태수미(진경)의 혼외자식이란 사실이 곧 밝혀지기 때문. 한선영은 “일단 기사... ,http://enews.imbc.com/News/RetrieveNewsInfo/357143,https://n.news.naver.com/mnews/article/408/0000164442?sid=106,"Thu, 18 Aug 2022 00:50:00 +0900"
147,‘우영우’ 박은빈♥강태오 현실적인 이별 이유 “자신 없어”,강태오가 <b>박은빈</b>이 이별을 말한 이유에 대해 알았다. 17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 우영우’(연출 유인식/극본 문지원) 15회에서 이준호(강태오)가 우영우(<b>박은빈</b>)가 이별을 선택한 이유에 대해 알게... ,http://enews.imbc.com/News/RetrieveNewsInfo/357141,https://n.news.naver.com/mnews/article/408/0000164440?sid=106,"Thu, 18 Aug 2022 00:13:00 +0900"
148,18일 종영하는 ‘우영우’ 시즌2도 제작될까…관계자 “논의 중”,"이 드라마는 천재적인 두뇌와 자폐 스펙트럼을 동시에 가진 신입 변호사 우영우(<b>박은빈</b> 분)의 대형 로펌 생존기를 담았는데, 에피소드마다 따뜻한 감동을 안기며 호평을 받아왔다. 우영우가 다양한 사건을 해결하며... ",http://www.segye.com/content/html/2020/04/03/20200403509373.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003726026?sid=106,"Thu, 18 Aug 2022 00:03:00 +0900"
149,'이상한 변호사 우영우' 종영 앞두고 넷플릭스 순위 상승,"우영우(<b>박은빈</b>)와 장승준은 사소한 것부터 사사건건 마찰을 일으켰고, 이 사이에서 최수연(하윤경)과 권민우(주종혁) 역시 혼란을 겪었다. 이 가운데 이준호(강태오)는 우영우가 자신과 이별을 결심한 이유를 알게 됐다.... ",http://www.slist.kr/news/articleView.html?idxno=377440,http://www.slist.kr/news/articleView.html?idxno=377440,"Thu, 18 Aug 2022 00:02:00 +0900"
150,"‘라스’ 류승수, 야한 생각으로 공황 극복 “유명한 부자 되고파”[종합]","김호영은 15년 만에 화제몰이 중인 작품이 있다며 “‘태왕사신기’에 <b>박은빈</b> 씨가 아역으로 출연했다. 은빈 씨가 요즘 드라마 ‘우영우’로 너무 잘돼서 핫한데 ‘태왕사신기’ 아역들이 인기가 많았다. 유승호, <b>박은빈</b>... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208172358003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831593?sid=106,"Thu, 18 Aug 2022 00:00:00 +0900"
151,"“그런 남자 좋아해” 하윤경, 주종혁에 간접 고백 (이상한 변호사 우영우)","앞서 우영우(<b>박은빈</b>)는 정명석(강기영)의 자리를 대신 채운 장승준(최대훈)과 대립했다. 결국, 장승준이 우영우를 내친 것. 권민우는 분노하는 최수연을 말리며 “다 정명석 변호사 같진 않아요. 스타일 따라 맞추는 것도... ",http://enews.imbc.com/News/RetrieveNewsInfo/357140,https://n.news.naver.com/mnews/article/408/0000164439?sid=106,"Wed, 17 Aug 2022 23:56:00 +0900"
152,"'라디오스타' 류승수, 하이텐션 김호영과 어색 케미 '폭소'(종합)",김호영은 &quot;&apos;태왕사신기&apos;라는 드라마인데요 거기에 아역으로 <b>박은빈</b> 씨가 출연해었다. 지금 드라마가 너무 잘돼서 핫한데 태왕사신기 드라마에서도 아역들이 인기가 많았다. 그들은 정말 10대였고 저는 20대 중반이었다.... ,http://biz.heraldcorp.com/view.php?ud=202208172302430757448_1,https://n.news.naver.com/mnews/article/112/0003581323?sid=106,"Wed, 17 Aug 2022 23:55:00 +0900"
153,"박은빈, ♥강태오에 이별 이유 고백 “외롭지 않게 만들 자신 없어”‘우영우...","<b>박은빈</b>이 강태오에게 이별의 이유를 고백했다. 8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(극본 문지원, 연출 유인식) 15회에서는 정명석(강기영 분)의 큰 빈자리가 그려졌다. 이날 법무법인 한바다에는 새로운... ",https://www.newsen.com/news_view.php?uid=202208172030026110,https://n.news.naver.com/mnews/article/609/0000616380?sid=106,"Wed, 17 Aug 2022 23:55:00 +0900"
154,"'라스' 김호영 ""'태왕사신기'서 박은빈 짝사랑하는 역할…덕분에 계탔다""",사진=MBC &apos;라디오스타&apos; 방송캡처 배우 김호영이 배우 <b>박은빈</b>에게 고마움을 전했다. 17일 방송된 MBC... 이날 김호영이 열풍을 일으킨 드라마 &apos;이상한 변호사 우영우&apos;의 주역 <b>박은빈</b>과의 인연을 밝혔다. 그는 &quot;<b>박은빈</b>과 함께... ,http://www.newsinside.kr/news/articleView.html?idxno=1140498,http://www.newsinside.kr/news/articleView.html?idxno=1140498,"Wed, 17 Aug 2022 23:52:00 +0900"
155,"박은빈, 한바다에 취직한 대가 치르나… 전배수 찾아간 백지원 (‘우영우’)",곧 <b>박은빈</b>이 진경의 혼외 자식임을 밝히는 기사가 나갈 것이라고 예고했다. 17일 밤 방송된 케이블채널 ENA 수목드라마 ‘이상한 변호사 우영우’ 15화에서는 한바다 대표 한선영(백지원)이 우영우(<b>박은빈</b>)의 아버지 우광호... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172326334337&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636651?sid=106,"Wed, 17 Aug 2022 23:42:00 +0900"
156,"최수연, ‘권모술수’ 주종혁에 고백? “왜냐하면 나는 그런 남자를 좋아하니...",17일 밤 방송된 케이블채널 ENA 수목드라마 ‘이상한 변호사 우영우’ 15화에서는 장승준(최대훈) 변호사와 함께 사건을 맡았던 우영우(<b>박은빈</b>)이 그의 심기를 건드려 사건에서 제외됐다. 최수연(하윤경)은 곧바로... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172327503338&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636650?sid=106,"Wed, 17 Aug 2022 23:34:00 +0900"
