,title,description,originallink,link,pubDate
699,"손-케-쿨 트리오, 공포와 두려움의 대상으로...&quot;세계 최고의 공격 중 하나&quot;","그만큼 토트넘의 <b>손흥민</b>, 해리 케인 그리고 데얀 쿨루셉스키로 이어지는 공격력은 이제 모든 팀의 경계대상이 됐다. 그럴 수밖에 없는 화력을 보여주고 있는 토트넘이다. <b>손흥민</b>, 케인, 쿨루셉스키 트리오는 2022년... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579288,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144516,"Sat, 13 Aug 2022 07:06:00 +0900"
700,애들이고 어른이고 승부조작에 피멍든 중국축구[김태훈의 챕터투],"돈이 없으면 무궁한 잠재력을 갖춘 우수한 어린 선수들도 메시나 호날두, <b>손흥민</b>이 될 수 없다는 생각이다. 부정부패가 만연한 곳에서는 한 걸음도 앞으로 나아갈 수 없고, 오히려 공멸을 초래한다는 것을 중국 축구판만... ",https://www.dailian.co.kr/news/view/1141601/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002629957?sid=110,"Sat, 13 Aug 2022 07:02:00 +0900"
701,OTT 업계 포화 상태... 새로운 비책은 스포츠?,"<b>손흥민</b>의 토트넘뿐 아니라 레알 마요르카(이강인)·지롱댕 드 보르도(황의조)·페네르바체(김민재) 등 국내... <b>손흥민</b>이 뛰고 있는 EPL 경기는 당초 SBS 스포츠가 중계권을 갖고 있어 TV, 포털 등에서 무료로 볼 수... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081200362915020,https://n.news.naver.com/mnews/article/417/0000842550?sid=105,"Sat, 13 Aug 2022 07:00:00 +0900"
702,라이벌의 질투?...&apos;플레이메이커&apos; 케인 향한 불만의 목소리,"프리미어리그 득점왕 3회에 빛나는 케인이지만 자신이 내려와서 도움에 집중하기 시작했고, 지난 시즌에는 <b>손흥민</b>을 돕는 특급 도우미 역할을 자처하기도 했다. 하지만 시먼은 이를 달갑게 여기지 않았다. 시먼은... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17827,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013614,"Sat, 13 Aug 2022 06:31:00 +0900"
703,"&apos;EPL 득점왕&apos; <b>손흥민</b>, 발롱도르 후보 30인 선정…메시 2005년 이후 첫 제외",<b>손흥민</b>이 2022년 발롱도르 최종 후보 30인 내에 포함됐다. 프랑스 매체 &apos;프랑스 풋볼&apos;의 주관으로 주어지는... 세계 최고의 선수들 가운데 <b>손흥민</b>도 당당히 이름을 올렸다. <b>손흥민</b>은 지난 시즌 잉글랜드 프리미어리그(EPL)... ,http://www.footballist.co.kr/news/articleView.html?idxno=154008,https://sports.news.naver.com/news.nhn?oid=436&aid=0000061963,"Sat, 13 Aug 2022 06:31:00 +0900"
704,"[세리에A 개막] &apos;괴물&apos; 김민재, &apos;1호&apos;로 이탈리아 성공 시대 열까","지난 시즌 그를 보기 위해 수많은 스카우터들이 페네르바체 홈경기를 찾은 것으로 알려진 가운데, 대표팀 주장인 <b>손흥민</b>(30)이 활약하고 있는 토트넘 홋스퍼를 비롯해 다수의 구단들이 그의 영입을 시도하고 있다고... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=542524,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376034,"Sat, 13 Aug 2022 06:31:00 +0900"
705,"&apos;발롱도르 최종 30인&apos; 2022 <b>손흥민</b>, 2019 SON 넘을까...17위로 최고 성적 예상","2022년의 <b>손흥민</b>은 2019년의 <b>손흥민</b>을 넘을 수 있을까. 발롱도르 주관지 &apos;프랑스 풋볼&apos;은 13일(한국시간) 공식 채널을 통해 발롱도르 후보를 발표했다. 코파 트로피(U-21) 후보, 야신 트로피(골키퍼), 발롱도르 여자 부문... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579286,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144514,"Sat, 13 Aug 2022 06:06:00 +0900"
706,<b>손흥민</b> 들어가고 메시 빠지고…‘충격의 발롱도르’,올해 발롱도르 수상 후보 명단에 <b>손흥민</b>이 포함됐다. 그러나 ‘7회 수상’ 경력의 리오넬 메시는 후보... 토트넘 홋스퍼의 <b>손흥민</b>은 지난해엔 후보 명단에 포함되지 않았다. 개인 성적을 최고 수준으로 끌어올렸던... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208130601836233&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003635375,"Sat, 13 Aug 2022 06:02:00 +0900"
707,"(e편집)그때 그 감동 다시 한번 더…2022 필승 코리아, 대한민국[카타르 월드...","&apos;EPL 득점왕&apos; <b>손흥민</b>, 카타르서도 새역사 쓴다 2022 카타르 월드컵에서 한국 축구가 가장 크게 믿는 건 잉글랜드 프리미어리그(EPL)에서 아시아 선수 최초로 득점왕에 등극한 <b>손흥민</b>(30·토트넘)이다. 1992년생 <b>손흥민</b>의... ",http://www.fnnews.com/news/202208110925096897,https://sports.news.naver.com/news.nhn?oid=014&aid=0004882634,"Sat, 13 Aug 2022 06:01:00 +0900"
708,[오피셜] 발롱도르 30인에 <b>손흥민</b> 있고 메시-네이마르 없다,이런 변화에도 <b>손흥민</b>(토트넘 홋스퍼)은 당당히 이름을 올렸다. <b>손흥민</b>은 지난 시즌 최고의 활약을 펼쳤다. 잉글랜드 프리미어리그(PL)에서 23골을 넣으며 모하메드 살라(리버풀)와 함께 공동 득점왕에 올랐다. 토트넘이... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=542614,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376030,"Sat, 13 Aug 2022 05:40:00 +0900"
709,&apos;황의조 노팅엄行 임박&apos; 국대 FW 3인방이 EPL에 뜬다… 설레는 韓축구계,"<b>손흥민</b>(30·토트넘 홋스퍼), 황희찬(26·울버햄튼 원더러스)에 이어 황의조(30·지롱댕 드 보르도)까지 한... 왼쪽부터 <b>손흥민</b>, 황희찬, 황의조. ⓒAFPBBNews = News1 잉글리시 프리미어리그(EPL)는 지난 6일(이하 한국시간)... ",http://sports.hankooki.com/news/articleView.html?idxno=6804548,http://sports.hankooki.com/news/articleView.html?idxno=6804548,"Sat, 13 Aug 2022 05:02:00 +0900"
710,"&apos;월드컵 1등 손님&apos; <b>손흥민</b>, 음바페-메시와 나란히...황희찬도 등장","전세계인의 축제 월드컵에서 <b>손흥민</b>은 그야말로 &apos;일등 손님&apos;이다. 국제축구연맹(FIFA)은 오는 11월 펼쳐지는... <b>손흥민</b>이 맨 앞줄에 등장했다. 페드리(스페인), 사디오 마네(세네갈), 케빈 더 브라위너(벨기에)에 이어 4번째에... ",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17824,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013611,"Sat, 13 Aug 2022 05:01:00 +0900"
711,"SON 화나게 한 토트넘 먹튀, 팀 떠나 김민재 동료될까...&quot;나폴리 관심&quot;","<b>손흥민</b>과 해리 케인, 크리스티안 로메로가 분노하는 모습이 잡하기도 했다. 결국 은돔벨레는 지난 시즌 겨울 이적 시장에서 쫓겨나듯 리옹으로 임대를 떠났다. 그러나 거기서도 완전 이적에 실패하며 토트넘에 복귀한... ",http://www.osen.co.kr/article/G1111918567,https://sports.news.naver.com/news.nhn?oid=109&aid=0004677793,"Sat, 13 Aug 2022 04:53:00 +0900"
712,기록적인 폭우도 그녀들을 막지 못했다...우리 회사에는 &apos;골때녀&apos;가 있다!,하지만 <b>손흥민</b>(토트넘 홋스퍼·31)이 뛰는 잉글랜드 프리미어리그(EPL) 등 해외 축구에 관심을 갖게 되면서... 국제학교에서 중국어를 가르치는 김선화씨는 <b>손흥민</b>뿐만 아니라 이강인(마요르카·22) 등의 활약을 눈여겨보는... ,https://hankookilbo.com/News/Read/A2022081211180003381?did=NA,https://n.news.naver.com/mnews/article/469/0000691396?sid=103,"Sat, 13 Aug 2022 04:31:00 +0900"
713,[카타르 월드컵 D-100] 16강 향한 총력전... 넘어야 할 H조 전력은,"<b>손흥민</b>의 팀 동료인 미드필더 로드리고 벤탄쿠르(토트넘), 페데리코 발베르데(레알 마드리드)도 주축으로 활약하고 있다. 벤투호가 반드시 잡아야 할 팀으로 꼽히는 가나는 이중국적자들의 합류로 뜨겁다. 가나는 4개월... ",https://hankookilbo.com/News/Read/A2022081215330001460?did=NA,https://sports.news.naver.com/news.nhn?oid=469&aid=0000691390,"Sat, 13 Aug 2022 04:31:00 +0900"
714,[카타르 월드컵 D-100] 벤투 감독의 시계가 빨라지고 있다,<b>손흥민</b>(토트넘) 등 유럽파 선수들은 11월 14일에 카타르에서 합류할 계획이다. 따라서 9월 치르는 두 번의 A매치가 사실상 카타르로 가기 전 마지막으로 합을 맞추고 점검을 할 수 있는 기회다. 한편 한국이 월드컵... ,https://hankookilbo.com/News/Read/A2022081214410000169?did=NA,https://sports.news.naver.com/news.nhn?oid=469&aid=0000691386,"Sat, 13 Aug 2022 04:31:00 +0900"
715,&apos;4강 신화&apos; 주역 이영표 &quot;한국 16강 진출 가능성 25~30%... 수비 조직력으로 ...,"잉글랜드 프리미어리그 득점왕(<b>손흥민</b>)에 이탈리아 세리에A 수비수(김민재)도 있습니다. 이 외에도 황인범, 황희찬, 황의조, 이재성, 권창훈 등 선수 구성이 좋습니다. 최종예선 4~9차전 경기력을 재현한다면 안정적인... ",https://hankookilbo.com/News/Read/A2022081209140001401?did=NA,https://n.news.naver.com/mnews/article/469/0000691397?sid=102,"Sat, 13 Aug 2022 04:31:00 +0900"
716,"[오피셜] &apos;EPL 득점왕&apos; <b>손흥민</b>, 발롱도르 후보...아시아 역대 최고 순위 도전",<b>손흥민</b>이 또 하나의 전설적인 기록에 도전한다. 발롱도르 주관지 &apos;프랑스 풋볼&apos;은 13일(한국시간) 공식... 발롱도르 최종 후보 30인에 <b>손흥민</b>의 이름도 당당히 등장했다. 2022-23시즌 프리미어리그(EPL) 득점왕에 오른... ,http://www.interfootball.co.kr/news/articleView.html?idxno=579279,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144510,"Sat, 13 Aug 2022 04:30:00 +0900"
717,"&apos;주급 도둑&apos; 은돔벨레, 나폴리 임대 근접...선수도 &apos;OK 사인&apos;","해리 케인, <b>손흥민</b>과 함께 TOP3다. 앞선 두 선수와 달리 은돔벨레는 주급만 축내는 수준이었다. 100%까진 아니더라도 일부만 덜어내도 큰 이득이다. 은돔벨레는 지난 2019년 올랭피크 리옹을 떠나 토트넘 유니폼을 입었다.... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579278,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144509,"Sat, 13 Aug 2022 04:16:00 +0900"
718,"[오피셜] &apos;PL 득점왕&apos; <b>손흥민</b>, 2022 발롱도르 30인에 당당히 포함",홋스퍼의 <b>손흥민</b>이 2022년 발롱도르 후보 30인에 당당히 이름을 올렸다. 발롱도르를 주관하는 &apos;프랑스 풋볼&apos;은 13일 새벽(한국시각) 공식 채널을 통해 2022년 발롱도르 후보 30인을 발표했다. <b>손흥민</b>은 이 명단에 당당히... ,https://www.goal.com/kr/뉴스/a/blt1027e5a1bda0a290,https://sports.news.naver.com/news.nhn?oid=216&aid=0000123286,"Sat, 13 Aug 2022 04:11:00 +0900"
719,"SON, 메시 제치고 발롱도르 30인 포함 [공식발표]",<b>손흥민</b>의 커리어 하이는 ING이다. 프랑스 축구 협회과 선정하는 발롱도르는 2022년 후보 30인에 <b>손흥민</b>이 선정됐다고 밝혔다. 이번 투표에는 리오넬 메시가 제외됐다. <b>손흥민</b>은 지난 시즌 23골로 모하메드 살라와... ,http://www.osen.co.kr/article/G1111918569,https://sports.news.naver.com/news.nhn?oid=109&aid=0004677788,"Sat, 13 Aug 2022 03:54:00 +0900"
720,[오피셜]&apos;EPL 득점왕&apos; <b>손흥민</b> 2022년 발롱도르 후보 노미네이트,<b>손흥민</b>(토트넘)이 2022년 발롱도르 후보 30인에 이름을 올렸다 발롱도르를 주관하는 &apos;프랑스 풋볼&apos;은 12일 오후(현지시각) 공식 SNS를 통해 2022년 발롱도르 후보 30인을 발표했다. <b>손흥민</b>의 이름은 등재되어 있었다.... ,http://sports.chosun.com/news/ntype.htm?id=202208140100095120005758&servicedate=20220813,https://sports.news.naver.com/news.nhn?oid=076&aid=0003904337,"Sat, 13 Aug 2022 03:48:00 +0900"
721,"황의조가 노팅엄 포레스트로 이적 임박설, 영국에서 메디컬 테스트 받는다","현재 대한민국 대표팀의 <b>손흥민</b>이 EPL 토트넘에서 활동하고 있으며 황희찬도 울버햄튼에서 뛰고 있다.... <b>손흥민</b>, 황희찬, 황의조 대한민국 대표 공격수 모두 영국에서 활동하는 모습을 볼 수 있을지 많은 관심이... ",http://www.ftimes.kr/news/articleView.html?idxno=18701,http://www.ftimes.kr/news/articleView.html?idxno=18701,"Sat, 13 Aug 2022 03:40:00 +0900"
722,"&apos;득점왕&apos; <b>손흥민</b>, 발롱도르 파워랭킹 최종 17위...1위는 역시 벤제마",2021/22시즌 득점왕을 차지한 <b>손흥민</b>이 발롱도르 파워랭킹에서 한 계단 상승했다. 글로벌 축구 매체 골닷컴... 대한민국의 <b>손흥민</b>이 17위로 이름을 올렸다. 그는 2021/22시즌 프리미어리그 23골 7도움으로 모하메드 살라... ,https://www.xportsnews.com/article/1617463,https://sports.news.naver.com/news.nhn?oid=311&aid=0001488320,"Sat, 13 Aug 2022 03:35:00 +0900"
723,"[오피셜] &apos;EPL 득점왕&apos; <b>손흥민</b>, 이름 석자 당당히 등재...2022 발롱도르 후보...",<b>손흥민</b>(토트넘 훗스퍼)이 2022 발롱도르 후보에 당당히 이름을 올렸다. 발롱도르 주관지 &apos;프랑스 풋볼&apos;은... 2021-22시즌 잉글리시 프리미어리그(EPL) 득점왕을 차지했던 대한민국의 <b>손흥민</b>이 발롱도르 후보에 포함됐다.... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17821,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013609,"Sat, 13 Aug 2022 03:14:00 +0900"
724,"[오피셜] <b>손흥민</b>, 발롱도르 후보 포함...&apos;30인 발표 확정&apos;","<b>손흥민</b>(30, 토트넘 홋스퍼)이 발롱도르 후보에 들었다. 2019년 뒤에 3년 만에 쾌거다. 발롱도르 주관지... &apos;프리미어리그 득점왕&apos; <b>손흥민</b>도 당당하게 포함됐다. 발롱도르는 &apos;프랑스 풋볼&apos;이 창설했다. 지난 1956년부터... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=542613,https://sports.news.naver.com/news.nhn?oid=477&aid=0000376022,"Sat, 13 Aug 2022 03:10:00 +0900"
725,‘차붐’에서 ‘임윤찬 신드롬’까지… ‘국뽕’ 넘은 韓流 많이 컸네,<b>손흥민</b> 선수가 경기 막판에 두 골을 몰아쳐 ‘영국 프리미어 리그’ 득점왕에 올랐다. 동양 선수로는 최초라는데 일본과 중국에서 부럽다며 더 난리다. 공항에서 ‘골든 부트’를 들고 미소 지으며 손을 흔드는 모습이... ,https://www.chosun.com/national/weekend/2022/08/13/IONHMRMHEZBSHCQCD5YLSMIXYE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003709667?sid=102,"Sat, 13 Aug 2022 03:01:00 +0900"
726,"대표팀 쓰리톱이 모두 EPL 리거? 황의조, 노팅엄 메디컬 예정","지난 시즌 득점왕 <b>손흥민</b>(토트넘)과 EPL 2년 차를 맞은 황희찬(울버햄튼)이 뛰고 있다. 주목할 점은 &apos;2022... 최전방 스트라이커에 황의조가 서고 우측 윙포워드에 황희찬, 좌측 윙포워드에 <b>손흥민</b>이 자리한다면... ",http://www.stnsports.co.kr/news/articleView.html?idxno=153353,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086674,"Sat, 13 Aug 2022 02:02:00 +0900"
727,&apos;손-케 듀오&apos; 훌륭하지만...콘테 &quot;야망 있다면 다른 방식도 필요&quot;,"12일 영국 매체 &lt;풋볼 런던&gt;에 따르면, 콘테 감독은 12일 첼시전 대비 기자회견에서 &apos;해리 케인과 <b>손흥민</b>에 대한 공격 의존도를 줄여야 할까?&apos;라는 질문을 받았다. 이에 콘테 감독은 &quot;케인과 쏘니(<b>손흥민</b>)가 팀에 중요한... ",http://www.stnsports.co.kr/news/articleView.html?idxno=153352,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086673,"Sat, 13 Aug 2022 00:55:00 +0900"
728,"황의조, 16번째 프리미어리거 임박…노팅엄 포레스트서 메디컬 테스트 예정","1호 박지성과 2호 이영표를 시작으로 수많은 선수들이 세계최고무대에 도전장을 내밀었다. 황의조가 노팅엄 포레스트에 입단하면 울버햄튼의 황희찬, 토트넘의 <b>손흥민</b>과 ‘코리안 더비’가 성사된다.",http://www.osen.co.kr/article/G1111918549,https://sports.news.naver.com/news.nhn?oid=109&aid=0004677779,"Sat, 13 Aug 2022 00:54:00 +0900"
729,"토트넘 3대 ‘파벌’ 키워드? <b>손흥민</b>, 브라질, 그리고 유망주","영국 잉글랜드 프리미어리그(EPL) 토트넘 홋스퍼가 새로운 훈련 영상을 공개한 가운데, 영국 축구전문매체 풋볼런던은 영상 속 <b>손흥민</b>의 친화력에 주목했다. 매체는 “영상에서 포착한 게 있다”며 <b>손흥민</b>을 둘러싼... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208122231613356&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003635345,"Sat, 13 Aug 2022 00:41:00 +0900"
730,카타르월드컵 조별리그일정 &apos;변경&apos; 한국축구국가대표 일정,<b>손흥민</b> (출처=대한축구협회) 2022카타르월드컵이 하루 앞당겨졌다. 기존 2022년 11월21일에서 20일로 개막일이 공식적으로 변경됐다. 국제축구카연맹(FIFA)는 &quot;평의회 만장일치로 카타르월드컵 개막일은... ,https://www.gukjenews.com/news/articleView.html?idxno=2528401,https://www.gukjenews.com/news/articleView.html?idxno=2528401,"Sat, 13 Aug 2022 00:40:00 +0900"
731,"카타르월드컵 100일 앞으로...벤투호, 16강 꿈 이룰까","[<b>손흥민</b> / 국가대표팀 주장 (지난 3월) : 월드컵에 나갈 때까지 그 시간 동안 완성체가 되는 게 저희의... 자랑스러운 &apos;EPL 득점왕&apos; <b>손흥민</b>이 이끄는 벤투호의 16강 도전이 성공할지, 지구촌의 축구 축제를 앞두고 팬들의... ",https://www.ytn.co.kr/_ln/0107_202208130013507850,https://sports.news.naver.com/news.nhn?oid=052&aid=0001776320,"Sat, 13 Aug 2022 00:13:00 +0900"
732,"첼시vs토트넘 경기일정 &apos;<b>손흥민</b> 첫골&apos; 도전, 중계어디?","<b>손흥민</b>, 케인 (사진출처=토트넘sns) 프리미어리그 2022-23 시즌 토트넘의 두번째 경기는 첼시전이다. 지난시즌 토트넘은 유난히 첼시에게 약했다. EPL 93골을 기록 중인 <b>손흥민</b>이 첼시의 단단한 수비진을 뚫고 득점에... ",https://www.sisamagazine.co.kr/news/articleView.html?idxno=458836,https://www.sisamagazine.co.kr/news/articleView.html?idxno=458836,"Sat, 13 Aug 2022 00:04:00 +0900"
733,콘테는 흐뭇 &quot;SON·케인이 작년에 40골 넣은 거 잊지마&quot;,<b>손흥민</b>과 해리 케인의 공격력을 절대적으로 신뢰한다. 콘테 감독은 2022-23시즌 잉글랜드 프리미어리그(EPL) 2라운드 첼시 원정을 앞두고 12일(한국시간)에 열린 기자회견에서 “모두들 잘 알겠지만 우리에게 <b>손흥민</b>과... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208122323972328&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003635335,"Fri, 12 Aug 2022 23:24:00 +0900"
734,"콘테 눈 밖에 난 &apos;<b>손흥민</b> 동료&apos;, 비야레알 합류한다...메디컬 예정",토트넘 훗스퍼의 지오바니 로 셀소가 스페인 &apos;명문&apos; 비야레알로 떠나게 됐다. 이탈리아 이적시장에 정통한 지안루카 디 마르지오는 &quot;로 셀소는 오늘 스페인으로 날아가 메디컬 테스트를 받고 비야레알과 계약할 예정이다... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17814,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013606,"Fri, 12 Aug 2022 23:12:00 +0900"
735,"EPL &apos;40골 16AS&apos; 손케 의존에 답한 콘테, &quot;다른 해법도 필요해&quot;","안토니오 콘테 감독은 <b>손흥민</b>, 해리 케인의 활약에 만족하면서도 다른 옵션이 필요함을 강조했다. 토트넘... 첼시와의 악연을 떨쳐내기 위해서는 <b>손흥민</b>, 케인의 활약이 더욱 요구된다. 이들은 토트넘 내에서... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579273,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144504,"Fri, 12 Aug 2022 22:50:00 +0900"
736,&quot;SON 있잖아&quot;...첼시전 &apos;12G 무승&apos; 치욕 벗어나 런던 최고 노린다,주축 자원인 <b>손흥민</b>과 해리 케인이 득점하지 못했음에도 무려 4골이나 터트릴 수 있었다. 다음은 &apos;런던 더비... 그리고 최고의 레프트 윙어인 <b>손흥민</b>도 있다. 우리는 기록을 세울 때라고 생각한다. 지금이 첼시와 겨루기... ,http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17812,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013604,"Fri, 12 Aug 2022 22:24:00 +0900"
737,"콘테, &quot;쏘니+케인 매우 중요…하지만 더 많은 득점 루트 필요&quot;",안토니오 콘테(52) 감독이 <b>손흥민</b>(30)과 해리 케인(29)을 언급했다. 토트넘 핫스퍼는 15일(한국시간) 영국... 같은 날 영국 언론 &lt;풋볼 런던&gt;에 따르면 콘테 감독에게 &quot;올 시즌 <b>손흥민</b>과 케인에 대한 의존도가 줄어들까요?... ,http://www.stnsports.co.kr/news/articleView.html?idxno=153347,https://sports.news.naver.com/news.nhn?oid=450&aid=0000086669,"Fri, 12 Aug 2022 22:09:00 +0900"
738,"득점왕의 첫 골 사냥, 라이벌 첼시 뚫어라",<b>손흥민</b>(30·사진)의 토트넘은 지난 시즌 런던 라이벌 첼시를 네 차례나 만나 모두 패했다. 리그 2경기와 리그... 개막전에서 나란히 골맛을 보지 못한 <b>손흥민</b>과 해리 케인이 첼시의 골문을 뚫어낼지가 관심사다.... ,https://www.khan.co.kr/sports/football/article/202208122117025,https://sports.news.naver.com/news.nhn?oid=032&aid=0003166337,"Fri, 12 Aug 2022 21:30:00 +0900"
739,박지성의 바람…&quot;우루과이는 꼭 잡아줘&quot;,"그래도 <b>손흥민</b>, 김민재 등 베스트 11의 절반이 넘는 유럽파의 경험이 큰 힘이 될 거라고 내다봤습니다.... 끝났던 <b>손흥민</b>의 월드컵 도전이 미소로 마무리되기 바란다며 진심으로 선전을 기원했습니다. [박지성/박지성 재단... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006858910&plink=ORI&cooper=NAVER,https://sports.news.naver.com/news.nhn?oid=055&aid=0000992602,"Fri, 12 Aug 2022 21:10:00 +0900"
740,"거 봐, 월드클래스 맞다니까",세계 최고의 공격수로 자리잡은 대한민국 남자 축구 대표팀 에이스 <b>손흥민</b>(30·토트넘) 이야기다. 영국 매체... 몇 백명의 선수들이 뛰는 EPL에서 단 19명만 추렸고 거기에 <b>손흥민</b>이 포함됐다. 해리 케인과 함께 토트넘 내... ,http://www.sportsworldi.com/newsView/20220812514798,https://sports.news.naver.com/news.nhn?oid=396&aid=0000621414,"Fri, 12 Aug 2022 20:43:00 +0900"
741,"기다리던 EPL 간다...&apos;보르도 영입 수락&apos; 황의조, 노팅엄행 (佛레퀴프)","향한다면 한국인으로 16번째 프리미어리거를 배출하게 된다. 앞서 박지성과 이영표, 설기현, 이동국, 김두현, 조원희, 이청용, 기성용, 지동원, 박주영, 윤석영, 김보경, <b>손흥민</b>, 황희찬, 정상빈이 EPL 클럽으로 입성했다.",http://www.fourfourtwo.co.kr/news/articleView.html?idxno=17806,https://sports.news.naver.com/news.nhn?oid=411&aid=0000013598,"Fri, 12 Aug 2022 20:20:00 +0900"
742,"SON 향한 굳건한 믿음, “개막전 침묵했지만, 최근 EPL 11경기 12골”","<b>손흥민</b>을 향한 믿음이 굳건하다. 토트넘 홋스퍼는 오는 15일 오전 0시 30분(한국시간) 영국 런던에 위치한... 영국 매체 ‘90min’은 경기를 앞두고 선발 라인업을 예상했는데 <b>손흥민</b>이 해리 케인, 데얀 쿨루셉스키... ",http://www.sportalkorea.com/news/view.php?gisa_uniq=2022081214001236&section_code=20&cp=se&sp=A,https://sports.news.naver.com/news.nhn?oid=139&aid=0002171221,"Fri, 12 Aug 2022 20:07:00 +0900"
743,"라리가-세리에 개막, 김민재-이강인 첫 경기는 언제?","EPL을 대표하는 <b>손흥민</b>에 이어 김민재의 세리에, 이강인의 라리가가 각각 시즌을 시작한다. 먼저 개막하는 쪽은 이강인의 라리가다. 라리가는 오는 13일 오전 4시, 세비야-오사수나의 맞대결로 새 시즌을 열어젖힌다.... ",https://www.mhnse.com/news/articleView.html?idxno=131578,https://sports.news.naver.com/news.nhn?oid=445&aid=0000064443,"Fri, 12 Aug 2022 20:01:00 +0900"
744,[월드컵 D-100] ③ 유력 우승 후보는 누가 있을까,"프랑스 외 유럽 국가에선 <b>손흥민</b>(30·토트넘)의 팀 동료 해리 케인(29)이 몸담고 있는 잉글랜드, 명가 회복을 노리는 독일 등이 또 다른 우승 후보다. 사진=AP/뉴시스 사진 설명 : 카타르월드컵 우승 후보로 꼽히는... ",http://www.sportsworldi.com/newsView/20220811514678,https://sports.news.naver.com/news.nhn?oid=396&aid=0000621413,"Fri, 12 Aug 2022 20:00:00 +0900"
745,"‘<b>손흥민</b> 득점왕 반영됐다!’ FIFA23 종합능력치, 프리미어리그 공동 2위","‘프리미어리그 득점왕’ <b>손흥민</b>(30, 토트넘)이 게임에서도 능력을 인정받았다. 출시를 앞두고 있는... 지난 시즌 23골을 터트려 모하메드 살라와 함께 프리미어리그 공동 득점왕에 오른 <b>손흥민</b>이 능력치도 상향조정된... ",http://www.osen.co.kr/article/G1111918143,https://sports.news.naver.com/news.nhn?oid=109&aid=0004677549,"Fri, 12 Aug 2022 19:51:00 +0900"
746,"구자철•조원희, KBS 월드컵 해설 투톱으로 발탁","최근 월드컵 본선에 2회(2014, 2018) 연속 출전해 월드클래스 <b>손흥민</b>과 함께 호흡을 맞췄는데, 축구팬들에게는 브라질 월드컵 알제리전 골로 깊게 각인돼 있다. 구자철(사진=KBS)©열린뉴스통신ONA 독일... ",https://www.onews.tv/news/articleView.html?idxno=135120,https://www.onews.tv/news/articleView.html?idxno=135120,"Fri, 12 Aug 2022 19:46:00 +0900"
747,"&apos;쿨루셉스키 왜 내보냈어?&apos; 전담 기자도 의아, &quot;토트넘에 이득&quot;","그러나 쿨루셉스키는 <b>손흥민</b>, 해리 케인과 함께 펄펄 날았다. 지난 시즌 후반기 잉글리시 프리미어리그... 케인, <b>손흥민</b>과도 여전한 호흡을 과시했다. 상황이 이러자 &apos;유벤투스는 왜 쿨루셉스키를 내보냈을까&apos;라고... ",http://www.interfootball.co.kr/news/articleView.html?idxno=579267,https://sports.news.naver.com/news.nhn?oid=413&aid=0000144497,"Fri, 12 Aug 2022 19:36:00 +0900"
