,title,description,originallink,link,pubDate
138,드라마 끝나도 괜찮아...&apos;대본집&apos; 보면 되니까,"최근 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;의 폭발적인 인기에 대본집도 흥행하고 있다. 대본집은 지난 11일부터 예약판매를 시작한 지 하루 만에 5,000부 이상 팔렸다. 이처럼 드라마의 여운을 간직하고 싶어, 대본집을... ",https://view.asiae.co.kr/article/2022081714100220535,https://n.news.naver.com/mnews/article/277/0005134176?sid=102,"Thu, 18 Aug 2022 07:46:00 +0900"
139,"김종민과 결혼설 불거진 당사자, 즉각 해명 나섰다","지난 16일에는 &quot;박은빈이 &apos;이상한 변호사 <b>우영우</b>&apos;로 오스카 대상을 받았다&quot;, &quot;박은빈이 미국에서 집단 폭행을 당했다&quot;, &quot;조 바이든 미국 대통령이 박은빈의 출국을 금지시켰다&quot; 등 황당무계한 내용을 담은 영상이 올라와... ",https://www.wikitree.co.kr/articles/781355,https://www.wikitree.co.kr/articles/781355,"Thu, 18 Aug 2022 07:24:00 +0900"
140,"[SC초점] 히트작 &apos;<b>우영우</b>&apos; 가도..웹툰→뮤지컬 남는, 드라마 IP 시대",&apos;듣보 채널&apos;(듣도 보도 못한 채널) ENA를 단숨에 &apos;유명 채널&apos;로 바꾼 히트작 &apos;이상한 변호사 <b>우영우</b>&apos;는... 95% 시청률로 출발해 15%를 넘는 최고 시청률을 기록하며 신드롬급 인기를 자랑했던 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>... ,http://sports.chosun.com/news/ntype.htm?id=202208190100127490007778&servicedate=20220818,https://n.news.naver.com/mnews/article/076/0003905991?sid=106,"Thu, 18 Aug 2022 07:24:00 +0900"
141,"[문화연예 플러스] 종영 앞둔 &apos;<b>우영우</b>&apos;, 시즌2 나온다",드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 이번 주 종영을 앞둔 가운데 아쉬움을 달래줄 반가운 소식이 있습니다. 시즌 2가 만들어집니다. &apos;<b>우영우</b>&apos; 제작사는 오는 2024년 방영을 목표로 시즌2를 제작하겠다고 밝혔습니다.... ,https://imnews.imbc.com/replay/2022/nwtoday/article/6399160_35752.html,https://n.news.naver.com/mnews/article/214/0001216404?sid=106,"Thu, 18 Aug 2022 07:23:00 +0900"
142,"공효진·케빈오 결혼, &apos;연중 라이브&apos; 헤드라인…김지민 개릴라 데이트",또 최근 관광 명소로 떠오른 드라마 &quot;이상한 변호사 <b>우영우</b>&apos;의 실제 촬영지를 찾아가 본다. &apos;<b>우영우</b> 팽나무&apos;와 &apos;<b>우영우</b> 김밥집&apos;으로 유명해진 명소마다 전국에서 찾아온 관광객들이 붐비는 모습을 볼... ,http://www.slist.kr/news/articleView.html?idxno=377451,http://www.slist.kr/news/articleView.html?idxno=377451,"Thu, 18 Aug 2022 07:14:00 +0900"
143,"&apos;<b>우영우</b>&apos; 박은빈, 진경 아들과 대면…&quot;왜 날 찾아온 겁니까&quot;",태수미(진경)의 아들이 <b>우영우</b>(박은빈) 앞에 등장했다. 17일 방송한 ENA 드라마 ‘이상한 변호사 <b>우영우</b>’ 15회에서는 태수미의 아들 최성현이 온라인 쇼핑몰 라온의 해킹 사건과 연관 있는 인물로 등장해 시청자들을... ,http://starin.edaily.co.kr/news/newspath.asp?newsid=01082406632428632,https://n.news.naver.com/mnews/article/018/0005294743?sid=106,"Thu, 18 Aug 2022 07:06:00 +0900"
144,[단독 인터뷰] 펭수 “<b>우영우</b>에서 펭수로 소통해 기쁘고 황송”,펭수의 소통력은 18일 종영하는 드라마 &lt;이상한 변호사 <b>우영우</b>&gt;(이엔에이)에서도 드러난다. 3회 ‘펭수로... 현실 세계에 마음을 닫은 그는 펭수의 세계에서 말을 걸어오는 <b>우영우</b>(박은빈) 변호사한테 마음을 연다. 방영 당시... ,https://www.hani.co.kr/arti/culture/culture_general/1055171.html,https://n.news.naver.com/mnews/article/028/0002602799?sid=103,"Thu, 18 Aug 2022 07:03:00 +0900"
145,&apos;<b>우영우</b>&apos; 예상 밖의 돌풍…작품만 좋으면 성공하는 콘텐츠 시대,변호사 <b>우영우</b>&apos;(이하 &apos;<b>우영우</b>&apos;)의 성공은 방송가에 새로운 바람을 일으켰다. 18일 방송가에서는 &apos;<b>우영우</b>&apos;의 인기를 두고 작품만 좋으면 어떤 채널에 편성이 되든 &apos;대박&apos;을 터트릴 수 있는 시대가 왔다는 기대감이 나오고... ,https://www.yna.co.kr/view/AKR20220817165700005?input=1195m,https://n.news.naver.com/mnews/article/001/0013381925?sid=103,"Thu, 18 Aug 2022 07:01:00 +0900"
146,"&apos;<b>우영우</b>&apos; 박은빈, 변호사 그만둘까…백지원, 전배수에 &quot;잠깐 숨어 있어&quot; [어저...",17일 방송된 ENA 드라마 ‘이상한 변호사 <b>우영우</b>&apos;에서는 한바다 대표 한선영(백지원)이 <b>우영우</b>(박은빈)의 아버지 우광호를 만나는 모습이 그려졌다. 앞서 한선영은 태수미(진경)가 법무무장관으로 임명될 것을 경계하면서... ,http://www.osen.co.kr/article/G1111921413,https://n.news.naver.com/mnews/article/109/0004680391?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
147,오늘 종영 ‘<b>우영우</b>’…숫자로 본 50일 성장기,자폐 스펙트럼 장애를 가진 변호사 <b>우영우</b>의 성장기로 국내외 인기를 끈 ENA 드라마 ‘이상한 변호사 <b>우영우</b>’(<b>우영우</b>)가 18일 막을 내린다. ‘<b>우영우</b>’는 0.6%의 낮은 시청률로 첫 방송했지만 이후 무려 25배 이상... ,https://sports.donga.com/article/all/20220817/115003094/3,https://n.news.naver.com/mnews/article/382/0000998675?sid=106,"Thu, 18 Aug 2022 06:58:00 +0900"
148,"하윤경·주종혁, 박은빈 두고 갈등…&quot;동료 위해 용감해질 수 없냐&quot; (<b>우영우</b>)[...","&apos;<b>우영우</b>&apos; 주종혁이 최수연을 위해 나섰다. 17일 방송된 ENA채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(이하 &apos;<b>우영우</b>&apos;)에서는 <b>우영우</b>(박은빈 분)을 두고 갈등하는 최수연(하윤경), 권민우(주종혁)의 모습이 그려졌다. 앞서... ",https://www.xportsnews.com/article/1618946,https://n.news.naver.com/mnews/article/311/0001489769?sid=106,"Thu, 18 Aug 2022 06:51:00 +0900"
149,재난방송보다 빠르고 정확했던 &apos;네이버 호우&apos;…집단소통의 힘,"실제 이상한 변호사 <b>우영우</b>, 스물다섯 스물하나 등 올해 인기 드라마에 약 36만 명의 사용자(중복 포함)들이 누적 500만 개 이상의 채팅을 남겼다. 2년 전 종영한 ‘미스터트롯’의 톡에는 현재까지도 팬들이 찾아와... ",http://www.newsis.com/view/?id=NISX20220817_0001981832&cID=13005&pID=13100,https://n.news.naver.com/mnews/article/003/0011369111?sid=105,"Thu, 18 Aug 2022 06:29:00 +0900"
150,"&apos;<b>우영우</b>&apos; 오늘(18일) 종영…박은빈x강태오, 고래커플은?[MK프리뷰]","&apos;<b>우영우</b>&apos;가 오늘(18일) 종영한다. 박은빈, 강태오 고래 커플의 결말을 비롯한 엔딩이 주목된다. 지난 17일 방송된 ENA 수목드라마 ‘이상한 변호사 <b>우영우</b>&apos;(극본 문지원, 연출 유인식)에서는 제주도에서 헤어진 <b>우영우</b>(박은빈... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=729296,https://n.news.naver.com/mnews/article/009/0005005751?sid=106,"Thu, 18 Aug 2022 06:15:00 +0900"
151,김호영 &quot;박은빈 덕분에 계 탔다&quot; &apos;태왕사신기&apos; 아역 시절 소환 (라디오스타),"그는 “요즘 ‘<b>우영우</b>’로 박은빈이 대세인데 ‘태왕사신기’ 때에도 아역들이 인기가 많았다”라고 전했다. “당시 배용준 아역으로 유승호, 문소리 아역으로 박은빈, 이지아 아역으로 심은경, 윤태영 아역을 제가... ",http://www.sportsseoul.com/news/read/1151822?ref=naver,https://n.news.naver.com/mnews/article/468/0000874671?sid=106,"Thu, 18 Aug 2022 06:14:00 +0900"
152,"태수미 친아들, 드디어 등장…&apos;<b>우영우</b>&apos;에 누나라 부른 그 사람?",드라마 &apos;이상한 변호사 <b>우영우</b>&apos;에서 태수미(진경)의 아들 역을 맡은 최현진 군의 사진이 공개됐다. 18일... 이날 최현진 군은 &apos;이상한 변호사 <b>우영우</b>&apos; 15회에 등장했으며 <b>우영우</b>(박은빈)를 만나 누나라고 부르는 모습이... ,http://www.osen.co.kr/article/G1111921422,https://n.news.naver.com/mnews/article/109/0004680385?sid=106,"Thu, 18 Aug 2022 06:12:00 +0900"
153,법률칼럼 이상한 변호사 <b>우영우</b> 시청 후 단상,이준석 변호사/의사(법무법인 담헌) 최근 &apos;이상한 변호사 <b>우영우</b>&apos;라는 드라마가 높은 시청률을 자랑하면서... 그러다 보니 &apos;이상한 변호사 <b>우영우</b>&apos;라는 드라마 역시 변호사 이름부터 국정농단에 연루되어 감옥을 갔던... ,http://www.doctorsnews.co.kr/news/articleView.html?idxno=145760,http://www.doctorsnews.co.kr/news/articleView.html?idxno=145760,"Thu, 18 Aug 2022 06:04:00 +0900"
154,종영 D-day ‘이상한 변호사 <b>우영우</b>’ 박은빈이 일 냈다 [TV보고서],&apos;이상한 변호사 <b>우영우</b>&apos;가 종영까지 1회만을 남겨두고 있다. ENA채널 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원/연출 유인식)는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 대형 로펌 한바다 신입 변호사 <b>우영우</b>가... ,https://www.newsen.com/news_view.php?uid=202208170937212410,https://n.news.naver.com/mnews/article/609/0000616407?sid=106,"Thu, 18 Aug 2022 06:02:00 +0900"
155,"박은빈, <b>우영우</b> DAY....오늘이 마지막 방송[TEN★]",배우 박은빈이 &apos;<b>우영우</b>&apos; 홍보에 나섰다. 박은빈은 17일 자신의 인스타그램에 &quot;<b>우영우</b> DAY 한바다&quot;란 글과 함께 사진을 게재했다. 박은빈은 ENA &apos;이상한 변호사 <b>우영우</b>&apos; 촬영장에서 찍은 사진을 공개했다. 한편 박은빈이... ,https://tenasia.hankyung.com/topic/article/2022081804894,https://n.news.naver.com/mnews/article/312/0000564453?sid=106,"Thu, 18 Aug 2022 05:45:00 +0900"
156,"진경 子, 김주헌 음독 부른 해커였다‥박은빈이 법정 세우나 ‘<b>우영우</b>’[어제...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원, 연출 유인식) 15회에서는 &apos;과징금 부과... 위암 수술을 받으러 간 정명석(강기영 분)을 대신해 <b>우영우</b>(박은빈 분), 최수연(하윤경 분), 권민우(주종혁 분)을... ",https://www.newsen.com/news_view.php?uid=202208172030286110,https://n.news.naver.com/mnews/article/609/0000616401?sid=106,"Thu, 18 Aug 2022 05:38:00 +0900"
157,"“바보같은 남자 좋아” 하윤경 고백에 주종혁, 처세술 버렸다 ‘<b>우영우</b>’[결...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원, 연출 유인식) 15회에서는 최수연(하윤경 분)과 권민우(주종혁 분)이 <b>우영우</b>(박은빈 분) 관련 문제로 또 한 번 부딪혔다. 이날 <b>우영우</b>는 불리하게 돌아가는... ",https://www.newsen.com/news_view.php?uid=202208172030206110,https://n.news.naver.com/mnews/article/609/0000616388?sid=106,"Thu, 18 Aug 2022 05:28:00 +0900"
158,“수술 잘못돼 사망하면” 박은빈 발언에 강기영 母 불쾌(<b>우영우</b>)[결정적장면...,"8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원, 연출 유인식) 15회에서는 <b>우영우</b>(박은빈 분)이 정명석(강기영 분)의 위암 수술날 홀로 병원을 찾았다. 이날 정명석이 수술실에 막 들어가려는 시점... ",https://www.newsen.com/news_view.php?uid=202208172030106110,https://n.news.naver.com/mnews/article/609/0000616385?sid=106,"Thu, 18 Aug 2022 05:25:00 +0900"
159,"&apos;치과의사♥&apos; 이윤지, 방학 끝나가는 딸과 외출…&quot;너의 첫 학기&quot;","한편, 지난 2014년 이윤지는 치과의사 정한울 씨와 결혼해 슬하에 두 딸 라니, 소울을 두고 있다. 최근 이윤지는 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;에 특별 출연해 화제를 모았다. 사진=이윤지 인스타그램",https://www.xportsnews.com/article/1618937,https://n.news.naver.com/mnews/article/311/0001489759?sid=106,"Thu, 18 Aug 2022 05:11:00 +0900"
160,"김호영, 짝사랑하던 박은빈에 감사 인사? ”덕분에 가만있다가 계탔다” (‘라...","그리고 김호영은 최근 드라마 ‘이상한 변호사 <b>우영우</b>’로 인기를 얻고 있는 박은빈 덕분에 “가만있다가 계탔다”며, “은빈아 너무 고맙다. 고마운 건 고맙다고 얘기를 해야지”라고 카메라를 향해 윙크를 발사해... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208180017215911&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636685?sid=106,"Thu, 18 Aug 2022 05:11:00 +0900"
161,"&quot;변호사님이 있어야 행복해요&quot; 강태오, 박은빈에 절절한 사랑 고백(이상한변호...",17일 방송된 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;에서는 이별에 아픔으로 슬퍼하던 이준호(강태오 분)가 <b>우영우</b>(박은빈 분)를 찾아가 다시 한번 자신의 마음을 고백하는 모습이 전파를 탔다. 지난주 15화에서 &quot;이준호 씨는... ,http://www.sportsseoul.com/news/read/1151820?ref=naver,https://n.news.naver.com/mnews/article/468/0000874664?sid=106,"Thu, 18 Aug 2022 05:10:00 +0900"
162,&apos;이상한 변호사 <b>우영우</b>&apos; 시즌2 제작될까… &quot;현재 논의 중&quot;,장안의 화제인 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(<b>우영우</b>)가 시즌2로 제작된다는 얘기가 나온다. 18일 업계에 따르면 최근 <b>우영우</b> 제작사 관계자는 &quot;시즌2 제작을 논의하고 있다&quot;고 밝혔다. <b>우영우</b>는 천재적인... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081716021871595,https://n.news.naver.com/mnews/article/417/0000843713?sid=105,"Thu, 18 Aug 2022 04:50:00 +0900"
163,"&apos;이상한 변호사 <b>우영우</b>&apos; 박은빈, 촬영현장 공개…&quot;한바다&quot;",박은빈 / 사진=박은빈 인스타그램 배우 박은빈이 &apos;이상한 변호사 <b>우영우</b>&apos;의 촬영현장을 공개했다. 박은빈은 지난 17일 자신의 인스타그램에 &quot;#<b>우영우</b>DAY 한바다 #이상한변호사<b>우영우</b> #ExtraordinaryAttorneyWoo #ENA #NETFLIX... ,http://www.newsinside.kr/news/articleView.html?idxno=1140507,http://www.newsinside.kr/news/articleView.html?idxno=1140507,"Thu, 18 Aug 2022 04:30:00 +0900"
164,“방구뽕은 어린이 해방군 아냐… 어른 관점 문제 해결일 뿐”,신드롬에 가까운 화제를 낳은 드라마 ‘이상한 변호사 <b>우영우</b>’는 장애인 탈북민 노인 영세업자 같은 사회적... 그런데 국내에서 놀이와 놀이터 담론을 주도해온 놀이운동가 편해문(53)씨는 ‘이상한 변호사 <b>우영우</b>’가... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259619&code=14190000&cp=nv,https://n.news.naver.com/mnews/article/005/0001547158?sid=103,"Thu, 18 Aug 2022 04:09:00 +0900"
165,‘이상한 변호사 <b>우영우</b>’ 뮤지컬로 만든다,인기 드라마 ‘이상한 변호사 <b>우영우</b>’가 뮤지컬로 제작된다. EMK뮤지컬컴퍼니는 이 드라마 제작사... 넷플릭스를 통해 전 세계 동시 방영 중인 이 드라마는 천재적인 두뇌와 자폐 스펙트럼을 동시에 지닌 <b>우영우</b>가... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259650&code=13120000&cp=nv,https://n.news.naver.com/mnews/article/005/0001547130?sid=103,"Thu, 18 Aug 2022 04:06:00 +0900"
166,[데스크시각] ‘웃는 고래’ 상괭이의 비극,드라마 ‘이상한 변호사 <b>우영우</b>’에는 극적인 장면마다 고래가 등장한다. 도심 빌딩 사이를 유영하는 고래 이미지와 <b>우영우</b>가 전하는 여러 고래 이야기는 볼거리나 양념 이상의 역할을 한다. <b>우영우</b>가 고래 사냥꾼의... ,https://news.kmib.co.kr/article/view.asp?arcid=0924259641&code=11171213&cp=nv,https://n.news.naver.com/mnews/article/005/0001547116?sid=110,"Thu, 18 Aug 2022 04:03:00 +0900"
167,머니투데이 오프라인 헤드라인-18일,"원격·자율근무 늘린다 [스타뉴스] &apos;<b>우영우</b>&apos; 신드롬 시즌2로 이어갈까? 아홉남자의 &apos;대시&apos;, 더 짙어진 팀 색깔 &quot;스크린·안방 흥행 연타, 난 운좋게 동승…목표는 4등 배우&quot; [증권] &quot;엉엉&quot; 개미들 울 때…증권맨 보수는 &quot;억!... ",http://news.mt.co.kr/mtview.php?no=2022081721070160520,https://n.news.naver.com/mnews/article/008/0004784223?sid=101,"Thu, 18 Aug 2022 04:00:00 +0900"
168,&apos;<b>우영우</b>&apos; 후속입니다…코믹 탐정단 &apos;굿잡&apos; 공개,"24일 오후 9시 ENA 새 수목극 &apos;굿잡&apos;(극본 김정애·권희경, 연출 강민구·김성진)이 &apos;이상한 변호사 <b>우영우</b>&apos; 후속으로 찾아온다. &apos;굿잡&apos;은 재벌 탐정 은선우(정일우)와 초시력자 취준생 돈세라(권유리)가 함께 펼치는... ",http://www.newsis.com/view/?id=NISX20220817_0001981747&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011369035?sid=106,"Thu, 18 Aug 2022 03:42:00 +0900"
169,"&apos;<b>우영우</b>&apos; 박은빈, &apos;태수미 친子&apos; 찾아왔다…강태오에 이별 이유 고백 [Oh!쎈 ...",17일에 방송된 ENA 드라마 ‘이상한 변호사 <b>우영우</b>&apos;에서는 <b>우영우</b>(박은빈)가 이준호(강태오)에게 이별의 이유를 밝힌 가운데 태수미(진경)의 친아들이 등장했다. 최수연(하윤경)은 <b>우영우</b>에게 &quot;너 준호씨한테 왜 그랬냐.... ,http://www.osen.co.kr/article/G1111921408,https://n.news.naver.com/mnews/article/109/0004680360?sid=106,"Thu, 18 Aug 2022 01:01:00 +0900"
170,"박은빈, 진경 ‘혼외자’ 밝혀지나? ‘이상한 변호사 <b>우영우</b>’ 결말 관심↑",17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 <b>우영우</b>’(연출 유인식/극본 문지원) 15회에서 한선영(백지원)이 우광호(전배수)에게 잠시 피하라고 하는 모습이 그려졌다. 이날 한바다 대표 한선영은 <b>우영우</b>(박은빈)... ,http://enews.imbc.com/News/RetrieveNewsInfo/357143,https://n.news.naver.com/mnews/article/408/0000164442?sid=106,"Thu, 18 Aug 2022 00:50:00 +0900"
171,"[안혜리의 시선]이재명의 개고기, 박원순의 돌고래",최근 인기와 화제를 모두 잡은 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;가 잇따라 고(故) 박원순 전 서울시장을 연상시키는 에피소드를 미화해 내보내면서 논란이다. 사실 극 초반부터 자폐인 주인공이 고래를 좋아하는 설정 탓에... ,https://www.joongang.co.kr/article/25095119,https://n.news.naver.com/mnews/article/025/0003217424?sid=110,"Thu, 18 Aug 2022 00:40:00 +0900"
172,"‘권모술수’ 주종혁, ‘봄날의 햇살’ 효과 톡톡…하윤경 위해 나섰다 (우영...","17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 <b>우영우</b>’(연출 유인식/극본 문지원) 15회에서 권민우... 등의 반응을 보이고 있다. 한편, ‘이상한 변호사 <b>우영우</b>’는 18일(목) 오후 9시 10분에 최종회가 방송된다.",http://enews.imbc.com/News/RetrieveNewsInfo/357142,https://n.news.naver.com/mnews/article/408/0000164441?sid=106,"Thu, 18 Aug 2022 00:31:00 +0900"
173,‘<b>우영우</b>’ 박은빈♥강태오 현실적인 이별 이유 “자신 없어”,17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 <b>우영우</b>’(연출 유인식/극본 문지원) 15회에서 이준호(강태오)가 <b>우영우</b>(박은빈)가 이별을 선택한 이유에 대해 알게 되는 모습이 그려졌다. 이날 이준호는 <b>우영우</b>를 만나... ,http://enews.imbc.com/News/RetrieveNewsInfo/357141,https://n.news.naver.com/mnews/article/408/0000164440?sid=106,"Thu, 18 Aug 2022 00:13:00 +0900"
174,18일 종영하는 ‘<b>우영우</b>’ 시즌2도 제작될까…관계자 “논의 중”,변호사 <b>우영우</b>’(연출 유인식·극본 문지원·포스터)가 폭발적인 인기에 힘입어 시즌2로 이어질지 시청자의 궁금증을 낳고 있다. <b>우영우</b> 관계자는 17일 뉴스1에 시즌2 제작과 관련해 “논의 중”이라는 입장을 밝혔다.... ,http://www.segye.com/content/html/2020/04/03/20200403509373.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003726026?sid=106,"Thu, 18 Aug 2022 00:03:00 +0900"
175,(주간베스트셀러)김훈 ‘하얼빈’ 서점가 정상 행보 지속,"‘이상한 변호사 <b>우영우</b>’ 신드롬으로 관련 대본집과 드라마 ‘파친코’의 원작 소설 1권과 2권, ‘헤어질 결심’ 각본집 등이 이번 주 10위 권 내에 전부 이름을 올렸다. 이 밖에 조예은의 ‘트로피컬 나이트’... ",http://www.newstomato.com/ReadNews.aspx?no=1141403&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1141403&inflow=N,"Thu, 18 Aug 2022 00:02:00 +0900"
176,&apos;이상한 변호사 <b>우영우</b>&apos; 종영 앞두고 넷플릭스 순위 상승,최종회 방송을 앞둔 &apos;이상한 변호사 <b>우영우</b>&apos; 넷플릭스 순위가 상승했다. 18일 플릭스패트롤이 공개한 넷플릭스 TV시리즈 순위에 따르면 &apos;이상한 변호사 <b>우영우</b>&apos;가 5위를 기록했다. &apos;이상한 변호사 <b>우영우</b>&apos;는 9개국 1위를... ,http://www.slist.kr/news/articleView.html?idxno=377440,http://www.slist.kr/news/articleView.html?idxno=377440,"Thu, 18 Aug 2022 00:02:00 +0900"
177,"‘라스’ 류승수, 야한 생각으로 공황 극복 “유명한 부자 되고파”[종합]","은빈 씨가 요즘 드라마 ‘<b>우영우</b>’로 너무 잘돼서 핫한데 ‘태왕사신기’ 아역들이 인기가 많았다. 유승호, 박은빈, 심은경 씨와 제가 아역을 했다. 그들은 정말 10대였고 저는 20대 중반이었다”라고 말해 폭소케 했다.... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208172358003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831593?sid=106,"Thu, 18 Aug 2022 00:00:00 +0900"
178,"“그런 남자 좋아해” 하윤경, 주종혁에 간접 고백 (이상한 변호사 <b>우영우</b>)",17일(수) 방송된 ENA채널 수목드라마 ‘이상한 변호사 <b>우영우</b>’(연출 유인식/극본 문지원) 15회에서 최수연(하윤경)이 권민우(주종혁)에게 마음을 드러내는 모습이 그려졌다. 앞서 <b>우영우</b>(박은빈)는 정명석(강기영)의 자리를... ,http://enews.imbc.com/News/RetrieveNewsInfo/357140,https://n.news.naver.com/mnews/article/408/0000164439?sid=106,"Wed, 17 Aug 2022 23:56:00 +0900"
179,"박은빈, ♥강태오에 이별 이유 고백 “외롭지 않게 만들 자신 없어”‘<b>우영우</b>...","8월 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 <b>우영우</b>&apos;(극본 문지원, 연출 유인식) 15회에서는 정명석(강기영... 그는 <b>우영우</b>가 최근 여론이 기업에 대한 처벌을 강화해야 한다는 인식으로 바뀌고, 현행법상 과징금의... ",https://www.newsen.com/news_view.php?uid=202208172030026110,https://n.news.naver.com/mnews/article/609/0000616380?sid=106,"Wed, 17 Aug 2022 23:55:00 +0900"
180,&apos;라스&apos; 김호영 &quot;&apos;태왕사신기&apos;서 박은빈 짝사랑하는 역할…덕분에 계탔다&quot;,이날 김호영이 열풍을 일으킨 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;의 주역 박은빈과의 인연을 밝혔다. 그는... 박은빈이 최근 &apos;이상한 변호사 <b>우영우</b>&apos;로 큰 사랑을 받고 있지 않나. 덕분에 그 장면들이 덩달아 회자되니까... ,http://www.newsinside.kr/news/articleView.html?idxno=1140498,http://www.newsinside.kr/news/articleView.html?idxno=1140498,"Wed, 17 Aug 2022 23:52:00 +0900"
181,"박은빈, 한바다에 취직한 대가 치르나… 전배수 찾아간 백지원 (‘<b>우영우</b>’)",17일 밤 방송된 케이블채널 ENA 수목드라마 ‘이상한 변호사 <b>우영우</b>’ 15화에서는 한바다 대표 한선영(백지원)이 <b>우영우</b>(박은빈)의 아버지 우광호(전배수)를 찾았다. 한선영은 우광호에게 “한바다 직원용 회원권으로... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172326334337&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636651?sid=106,"Wed, 17 Aug 2022 23:42:00 +0900"
182,"최수연, ‘권모술수’ 주종혁에 고백? “왜냐하면 나는 그런 남자를 좋아하니...",17일 밤 방송된 케이블채널 ENA 수목드라마 ‘이상한 변호사 <b>우영우</b>’ 15화에서는 장승준(최대훈) 변호사와 함께 사건을 맡았던 <b>우영우</b>(박은빈)이 그의 심기를 건드려 사건에서 제외됐다. 최수연(하윤경)은 곧바로... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172327503338&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636650?sid=106,"Wed, 17 Aug 2022 23:34:00 +0900"
183,김호영 &quot;박은빈 덕에 갑자기 계 탔다&quot;...왜? (라스)[종합],김호영은 &quot;그런데 박은빈 씨가 요새 &apos;이상한 변호사 <b>우영우</b>&apos;로 핫해지면서 &apos;태왕사신기&apos; 영상이 다시 주목을 받고 있더라. 저는 사람들이 알아보는 것을 너무 좋아하는 사람이다. 그래서 가만히 있다가 계탔다. 은빈아 너무... ,https://www.xportsnews.com/article/1618922,https://n.news.naver.com/mnews/article/311/0001489745?sid=106,"Wed, 17 Aug 2022 23:30:00 +0900"
184,&apos;라스&apos; 김호영 &apos;태왕사신기&apos; 15년만에 화제 &quot;은빈아 고맙다&quot;,박은빈은 현재 ENA 드라마 &apos;이상한 변호사 <b>우영우</b>&apos;로 큰 사랑을 받고 있다. 당시 아역을 연기했던 나이가 20대 중반이었다고 밝힌 김호영은 &quot;박은빈 씨 같은 경우는 제가 짝사랑하는 인물이었다. 위험에 빠진 은빈을... ,http://star.mt.co.kr/stview.php?no=2022081722211875670,https://n.news.naver.com/mnews/article/108/0003079620?sid=106,"Wed, 17 Aug 2022 23:28:00 +0900"
185,"박은빈, 강태오와 헤어져야 하는 이유... “좋아하지만 외롭지 않게 만들 자신...",17일 밤 방송된 케이블채널 ENA 수목드라마 ‘이상한 변호사 <b>우영우</b>’ 15화에서는 <b>우영우</b>(박은빈)가 자신의 집앞으로 찾아온 이준호(강태오)와 마주치는 모습이 그려졌다. 영우의 집 앞으로 찾아온 준호는 영우에게 “우린... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208172326666951&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636647?sid=106,"Wed, 17 Aug 2022 23:27:00 +0900"
